Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
=================================================================================
Strong_VQC,digits_0-9,6,4,1,200,2.2409,2.2409,0.3306,0.3306,0.36,0.36
Strong_VQC,digits_0-9,6,4,2,200,2.0200,2.0200,0.4250,0.4250,0.35,0.71
Strong_VQC,digits_0-9,6,4,3,200,1.7836,1.7836,0.4889,0.4889,0.35,1.06
Strong_VQC,digits_0-9,6,4,4,200,1.5741,1.5741,0.5667,0.5667,0.43,1.49
Strong_VQC,digits_0-9,6,4,5,200,1.4205,1.4205,0.5833,0.5833,0.42,1.91
Strong_VQC,digits_0-9,6,4,6,200,1.3214,1.3214,0.5667,0.5833,0.36,2.27
Strong_VQC,digits_0-9,6,4,7,200,1.2575,1.2575,0.5889,0.5889,0.35,2.62
Strong_VQC,digits_0-9,6,4,8,200,1.2041,1.2041,0.5944,0.5944,0.35,2.97
Strong_VQC,digits_0-9,6,4,9,200,1.1702,1.1702,0.6194,0.6194,0.40,3.37
Strong_VQC,digits_0-9,6,4,10,200,1.1353,1.1353,0.6472,0.6472,0.42,3.79
Strong_VQC,digits_0-9,6,4,11,200,1.1148,1.1148,0.6111,0.6472,0.36,4.16
Strong_VQC,digits_0-9,6,4,12,200,1.0806,1.0806,0.6528,0.6528,0.36,4.52
Strong_VQC,digits_0-9,6,4,13,200,1.0654,1.0654,0.6528,0.6528,0.35,4.87
Strong_VQC,digits_0-9,6,4,14,200,1.0465,1.0465,0.6528,0.6528,0.35,5.22
Strong_VQC,digits_0-9,6,4,15,200,1.0243,1.0243,0.6417,0.6528,0.35,5.58
Strong_VQC,digits_0-9,6,4,16,200,1.0059,1.0059,0.6778,0.6778,0.35,5.93
Strong_VQC,digits_0-9,6,4,17,200,1.0001,1.0001,0.6750,0.6778,0.35,6.28
Strong_VQC,digits_0-9,6,4,18,200,0.9931,0.9931,0.6833,0.6833,0.36,6.64
Strong_VQC,digits_0-9,6,4,19,200,0.9701,0.9701,0.6528,0.6833,0.36,7.00
Strong_VQC,digits_0-9,6,4,20,200,0.9575,0.9575,0.6806,0.6833,0.35,7.35
Strong_VQC,digits_0-9,6,4,21,200,0.9568,0.9568,0.6722,0.6833,0.35,7.70
Strong_VQC,digits_0-9,6,4,22,200,0.9524,0.9524,0.6750,0.6833,0.36,8.06
Strong_VQC,digits_0-9,6,4,23,200,0.9361,0.9361,0.6583,0.6833,0.37,8.43
Strong_VQC,digits_0-9,6,4,24,200,0.9309,0.9309,0.6667,0.6833,0.37,8.80
Strong_VQC,digits_0-9,6,4,25,200,0.9302,0.9302,0.6528,0.6833,0.36,9.16
Strong_VQC,digits_0-9,6,4,26,200,0.9188,0.9188,0.6556,0.6833,0.36,9.52
Strong_VQC,digits_0-9,6,4,27,200,0.9176,0.9176,0.6639,0.6833,0.36,9.87
Strong_VQC,digits_0-9,6,4,28,200,0.9069,0.9069,0.6639,0.6833,0.35,10.23
Strong_VQC,digits_0-9,6,4,29,200,0.9087,0.9069,0.6889,0.6889,0.35,10.58
Strong_VQC,digits_0-9,6,4,30,200,0.8939,0.8939,0.6500,0.6889,0.35,10.93
Strong_VQC,digits_0-9,6,4,31,200,0.9002,0.8939,0.6528,0.6889,0.35,11.28
Strong_VQC,digits_0-9,6,4,32,200,0.8915,0.8915,0.6583,0.6889,0.38,11.67
Strong_VQC,digits_0-9,6,4,33,200,0.8995,0.8915,0.6639,0.6889,0.36,12.03
Strong_VQC,digits_0-9,6,4,34,200,0.8976,0.8915,0.6611,0.6889,0.35,12.38
Strong_VQC,digits_0-9,6,4,35,200,0.8909,0.8909,0.7000,0.7000,0.35,12.73
Strong_VQC,digits_0-9,6,4,36,200,0.8868,0.8868,0.6694,0.7000,0.35,13.09
Strong_VQC,digits_0-9,6,4,37,200,0.8801,0.8801,0.6750,0.7000,0.35,13.44
Strong_VQC,digits_0-9,6,4,38,200,0.8721,0.8721,0.6667,0.7000,0.35,13.80
Strong_VQC,digits_0-9,6,4,39,200,0.8822,0.8721,0.6722,0.7000,0.35,14.15
Strong_VQC,digits_0-9,6,4,40,200,0.8756,0.8721,0.6667,0.7000,0.36,14.50
Strong_VQC,digits_0-9,6,4,41,200,0.8756,0.8721,0.6750,0.7000,0.36,14.86
Strong_VQC,digits_0-9,6,4,42,200,0.8781,0.8721,0.6722,0.7000,0.35,15.21
Strong_VQC,digits_0-9,6,4,43,200,0.8708,0.8708,0.6667,0.7000,0.36,15.57
Strong_VQC,digits_0-9,6,4,44,200,0.8611,0.8611,0.6583,0.7000,0.36,15.93
Strong_VQC,digits_0-9,6,4,45,200,0.8535,0.8535,0.6667,0.7000,0.36,16.29
Strong_VQC,digits_0-9,6,4,46,200,0.8618,0.8535,0.6778,0.7000,0.36,16.65
Strong_VQC,digits_0-9,6,4,47,200,0.8618,0.8535,0.6861,0.7000,0.36,17.01
Strong_VQC,digits_0-9,6,4,48,200,0.8574,0.8535,0.6722,0.7000,0.36,17.37
Strong_VQC,digits_0-9,6,4,49,200,0.8556,0.8535,0.6750,0.7000,0.36,17.73
Strong_VQC,digits_0-9,6,4,50,200,0.8508,0.8508,0.6556,0.7000,0.36,18.08
Strong_VQC,digits_0-9,6,4,51,200,0.8512,0.8508,0.6667,0.7000,0.36,18.44
Strong_VQC,digits_0-9,6,4,52,200,0.8495,0.8495,0.6722,0.7000,0.36,18.80
Strong_VQC,digits_0-9,6,4,53,200,0.8440,0.8440,0.6667,0.7000,0.36,19.16
Strong_VQC,digits_0-9,6,4,54,200,0.8448,0.8440,0.6639,0.7000,0.36,19.51
Strong_VQC,digits_0-9,6,4,55,200,0.8454,0.8440,0.6556,0.7000,0.36,19.87
Strong_VQC,digits_0-9,6,4,56,200,0.8451,0.8440,0.6694,0.7000,0.36,20.23
Strong_VQC,digits_0-9,6,4,57,200,0.8467,0.8440,0.6528,0.7000,0.38,20.60
Strong_VQC,digits_0-9,6,4,58,200,0.8263,0.8263,0.6861,0.7000,0.36,20.97
Strong_VQC,digits_0-9,6,4,59,200,0.8407,0.8263,0.6694,0.7000,0.36,21.32
Strong_VQC,digits_0-9,6,4,60,200,0.8389,0.8263,0.6917,0.7000,0.37,21.69
Strong_VQC,digits_0-9,6,4,61,200,0.8261,0.8261,0.6861,0.7000,0.38,22.07
Strong_VQC,digits_0-9,6,4,62,200,0.8376,0.8261,0.6556,0.7000,0.36,22.43
Strong_VQC,digits_0-9,6,4,63,200,0.8338,0.8261,0.6694,0.7000,0.36,22.79
Strong_VQC,digits_0-9,6,4,64,200,0.8260,0.8260,0.7000,0.7000,0.36,23.15
Strong_VQC,digits_0-9,6,4,65,200,0.8201,0.8201,0.6667,0.7000,0.37,23.52
Strong_VQC,digits_0-9,6,4,66,200,0.8307,0.8201,0.6806,0.7000,0.36,23.88
Strong_VQC,digits_0-9,6,4,67,200,0.8230,0.8201,0.6778,0.7000,0.36,24.23
Strong_VQC,digits_0-9,6,4,68,200,0.8219,0.8201,0.7000,0.7000,0.36,24.59
Strong_VQC,digits_0-9,6,4,69,200,0.8299,0.8201,0.6778,0.7000,0.36,24.95
Strong_VQC,digits_0-9,6,4,70,200,0.8175,0.8175,0.6806,0.7000,0.36,25.30
Strong_VQC,digits_0-9,6,4,71,200,0.8219,0.8175,0.7000,0.7000,0.36,25.66
Strong_VQC,digits_0-9,6,4,72,200,0.8144,0.8144,0.6667,0.7000,0.36,26.01
Strong_VQC,digits_0-9,6,4,73,200,0.8051,0.8051,0.6750,0.7000,0.36,26.37
Strong_VQC,digits_0-9,6,4,74,200,0.8146,0.8051,0.6667,0.7000,0.38,26.76
Strong_VQC,digits_0-9,6,4,75,200,0.8233,0.8051,0.6833,0.7000,0.36,27.12
Strong_VQC,digits_0-9,6,4,76,200,0.8223,0.8051,0.6750,0.7000,0.36,27.48
Strong_VQC,digits_0-9,6,4,77,200,0.8079,0.8051,0.6889,0.7000,0.36,27.84
Strong_VQC,digits_0-9,6,4,78,200,0.8172,0.8051,0.6667,0.7000,0.36,28.19
Strong_VQC,digits_0-9,6,4,79,200,0.8031,0.8031,0.6778,0.7000,0.36,28.55
Strong_VQC,digits_0-9,6,4,80,200,0.7981,0.7981,0.6694,0.7000,0.36,28.91
Strong_VQC,digits_0-9,6,4,81,200,0.8085,0.7981,0.6889,0.7000,0.36,29.27
Strong_VQC,digits_0-9,6,4,82,200,0.8028,0.7981,0.6917,0.7000,0.36,29.63
Strong_VQC,digits_0-9,6,4,83,200,0.8075,0.7981,0.6944,0.7000,0.36,29.99
Strong_VQC,digits_0-9,6,4,84,200,0.7977,0.7977,0.6833,0.7000,0.36,30.34
Strong_VQC,digits_0-9,6,4,85,200,0.8034,0.7977,0.6806,0.7000,0.36,30.70
Strong_VQC,digits_0-9,6,4,86,200,0.8012,0.7977,0.6889,0.7000,0.36,31.06
Strong_VQC,digits_0-9,6,4,87,200,0.7979,0.7977,0.6778,0.7000,0.36,31.42
Strong_VQC,digits_0-9,6,4,88,200,0.7943,0.7943,0.6806,0.7000,0.36,31.78
Strong_VQC,digits_0-9,6,4,89,200,0.7861,0.7861,0.6778,0.7000,0.39,32.17
Strong_VQC,digits_0-9,6,4,90,200,0.7912,0.7861,0.6861,0.7000,0.36,32.53
Strong_VQC,digits_0-9,6,4,91,200,0.8001,0.7861,0.6972,0.7000,0.36,32.89
Strong_VQC,digits_0-9,6,4,92,200,0.7921,0.7861,0.6861,0.7000,0.36,33.25
Strong_VQC,digits_0-9,6,4,93,200,0.7857,0.7857,0.6861,0.7000,0.36,33.60
Strong_VQC,digits_0-9,6,4,94,200,0.7833,0.7833,0.6833,0.7000,0.36,33.96
Strong_VQC,digits_0-9,6,4,95,200,0.7874,0.7833,0.6917,0.7000,0.36,34.32
Strong_VQC,digits_0-9,6,4,96,200,0.7984,0.7833,0.6889,0.7000,0.36,34.68
Strong_VQC,digits_0-9,6,4,97,200,0.7971,0.7833,0.6806,0.7000,0.36,35.03
Strong_VQC,digits_0-9,6,4,98,200,0.7782,0.7782,0.6833,0.7000,0.36,35.39
Strong_VQC,digits_0-9,6,4,99,200,0.7752,0.7752,0.7056,0.7056,0.36,35.75
Strong_VQC,digits_0-9,6,4,100,200,0.7804,0.7752,0.6972,0.7056,0.36,36.11
Strong_VQC,digits_0-9,6,4,101,200,0.7755,0.7752,0.6889,0.7056,0.36,36.47
Strong_VQC,digits_0-9,6,4,102,200,0.7821,0.7752,0.6889,0.7056,0.36,36.83
Strong_VQC,digits_0-9,6,4,103,200,0.7854,0.7752,0.6778,0.7056,0.36,37.19
Strong_VQC,digits_0-9,6,4,104,200,0.7832,0.7752,0.6861,0.7056,0.36,37.55
Strong_VQC,digits_0-9,6,4,105,200,0.7788,0.7752,0.6806,0.7056,0.36,37.91
Strong_VQC,digits_0-9,6,4,106,200,0.7644,0.7644,0.6722,0.7056,0.36,38.26
Strong_VQC,digits_0-9,6,4,107,200,0.7822,0.7644,0.6833,0.7056,0.36,38.62
Strong_VQC,digits_0-9,6,4,108,200,0.7762,0.7644,0.7056,0.7056,0.36,38.98
Strong_VQC,digits_0-9,6,4,109,200,0.7759,0.7644,0.6861,0.7056,0.36,39.34
Strong_VQC,digits_0-9,6,4,110,200,0.7771,0.7644,0.6833,0.7056,0.36,39.70
Strong_VQC,digits_0-9,6,4,111,200,0.7630,0.7630,0.6861,0.7056,0.36,40.05
Strong_VQC,digits_0-9,6,4,112,200,0.7659,0.7630,0.6917,0.7056,0.36,40.41
Strong_VQC,digits_0-9,6,4,113,200,0.7671,0.7630,0.6750,0.7056,0.36,40.77
Strong_VQC,digits_0-9,6,4,114,200,0.7648,0.7630,0.6750,0.7056,0.36,41.13
Strong_VQC,digits_0-9,6,4,115,200,0.7730,0.7630,0.7028,0.7056,0.36,41.49
Strong_VQC,digits_0-9,6,4,116,200,0.7636,0.7630,0.6833,0.7056,0.36,41.85
Strong_VQC,digits_0-9,6,4,117,200,0.7618,0.7618,0.6833,0.7056,0.39,42.24
Strong_VQC,digits_0-9,6,4,118,200,0.7668,0.7618,0.7056,0.7056,0.37,42.62
Strong_VQC,digits_0-9,6,4,119,200,0.7681,0.7618,0.7000,0.7056,0.36,42.98
Strong_VQC,digits_0-9,6,4,120,200,0.7731,0.7618,0.6750,0.7056,0.36,43.34
Strong_VQC,digits_0-9,6,4,121,200,0.7722,0.7618,0.6889,0.7056,0.36,43.69
Strong_VQC,digits_0-9,6,4,122,200,0.7761,0.7618,0.6861,0.7056,0.36,44.05
Strong_VQC,digits_0-9,6,4,123,200,0.7793,0.7618,0.6806,0.7056,0.36,44.41
Strong_VQC,digits_0-9,6,4,124,200,0.7780,0.7618,0.6889,0.7056,0.36,44.77
Strong_VQC,digits_0-9,6,4,125,200,0.7667,0.7618,0.6861,0.7056,0.36,45.12
Strong_VQC,digits_0-9,6,4,126,200,0.7700,0.7618,0.6806,0.7056,0.36,45.48
Strong_VQC,digits_0-9,6,4,127,200,0.7680,0.7618,0.6778,0.7056,0.36,45.84
Strong_VQC,digits_0-9,6,4,128,200,0.7800,0.7618,0.6722,0.7056,0.36,46.20
Strong_VQC,digits_0-9,6,4,129,200,0.7720,0.7618,0.6806,0.7056,0.36,46.56
Strong_VQC,digits_0-9,6,4,130,200,0.7665,0.7618,0.6972,0.7056,0.36,46.92
Strong_VQC,digits_0-9,6,4,131,200,0.7712,0.7618,0.6889,0.7056,0.36,47.29
Strong_VQC,digits_0-9,6,4,132,200,0.7687,0.7618,0.7000,0.7056,0.36,47.65
Strong_VQC,digits_0-9,6,4,133,200,0.7746,0.7618,0.7083,0.7083,0.36,48.01
Strong_VQC,digits_0-9,6,4,134,200,0.7687,0.7618,0.6583,0.7083,0.36,48.37
Strong_VQC,digits_0-9,6,4,135,200,0.7697,0.7618,0.6806,0.7083,0.36,48.73
Strong_VQC,digits_0-9,6,4,136,200,0.7757,0.7618,0.6944,0.7083,0.36,49.09
Strong_VQC,digits_0-9,6,4,137,200,0.7617,0.7617,0.6917,0.7083,0.36,49.45
Strong_VQC,digits_0-9,6,4,138,200,0.7585,0.7585,0.6861,0.7083,0.36,49.81
Strong_VQC,digits_0-9,6,4,139,200,0.7645,0.7585,0.6778,0.7083,0.36,50.17
Strong_VQC,digits_0-9,6,4,140,200,0.7684,0.7585,0.6944,0.7083,0.36,50.53
Strong_VQC,digits_0-9,6,4,141,200,0.7589,0.7585,0.6722,0.7083,0.36,50.89
Strong_VQC,digits_0-9,6,4,142,200,0.7597,0.7585,0.6944,0.7083,0.36,51.25
Strong_VQC,digits_0-9,6,4,143,200,0.7612,0.7585,0.6944,0.7083,0.37,51.62
Strong_VQC,digits_0-9,6,4,144,200,0.7612,0.7585,0.6639,0.7083,0.36,51.98
Strong_VQC,digits_0-9,6,4,145,200,0.7563,0.7563,0.6750,0.7083,0.39,52.37
Strong_VQC,digits_0-9,6,4,146,200,0.7639,0.7563,0.6861,0.7083,0.37,52.73
Strong_VQC,digits_0-9,6,4,147,200,0.7624,0.7563,0.6722,0.7083,0.36,53.10
Strong_VQC,digits_0-9,6,4,148,200,0.7671,0.7563,0.6889,0.7083,0.36,53.46
Strong_VQC,digits_0-9,6,4,149,200,0.7591,0.7563,0.7000,0.7083,0.36,53.82
Strong_VQC,digits_0-9,6,4,150,200,0.7601,0.7563,0.6806,0.7083,0.36,54.18
Strong_VQC,digits_0-9,6,4,151,200,0.7591,0.7563,0.6833,0.7083,0.36,54.54
Strong_VQC,digits_0-9,6,4,152,200,0.7643,0.7563,0.6944,0.7083,0.36,54.90
Strong_VQC,digits_0-9,6,4,153,200,0.7553,0.7553,0.6861,0.7083,0.36,55.26
Strong_VQC,digits_0-9,6,4,154,200,0.7568,0.7553,0.6889,0.7083,0.36,55.62
Strong_VQC,digits_0-9,6,4,155,200,0.7573,0.7553,0.6667,0.7083,0.36,55.98
Strong_VQC,digits_0-9,6,4,156,200,0.7580,0.7553,0.6917,0.7083,0.36,56.34
Strong_VQC,digits_0-9,6,4,157,200,0.7640,0.7553,0.6889,0.7083,0.36,56.70
Strong_VQC,digits_0-9,6,4,158,200,0.7636,0.7553,0.6972,0.7083,0.36,57.06
Strong_VQC,digits_0-9,6,4,159,200,0.7653,0.7553,0.6722,0.7083,0.36,57.42
Strong_VQC,digits_0-9,6,4,160,200,0.7463,0.7463,0.6833,0.7083,0.36,57.78
Strong_VQC,digits_0-9,6,4,161,200,0.7562,0.7463,0.7000,0.7083,0.36,58.14
Strong_VQC,digits_0-9,6,4,162,200,0.7579,0.7463,0.6778,0.7083,0.36,58.50
Strong_VQC,digits_0-9,6,4,163,200,0.7504,0.7463,0.6750,0.7083,0.36,58.87
Strong_VQC,digits_0-9,6,4,164,200,0.7703,0.7463,0.6917,0.7083,0.36,59.23
Strong_VQC,digits_0-9,6,4,165,200,0.7508,0.7463,0.6917,0.7083,0.36,59.59
Strong_VQC,digits_0-9,6,4,166,200,0.7589,0.7463,0.6694,0.7083,0.36,59.95
Strong_VQC,digits_0-9,6,4,167,200,0.7533,0.7463,0.6778,0.7083,0.36,60.31
Strong_VQC,digits_0-9,6,4,168,200,0.7582,0.7463,0.6944,0.7083,0.36,60.67
Strong_VQC,digits_0-9,6,4,169,200,0.7668,0.7463,0.6861,0.7083,0.36,61.03
Strong_VQC,digits_0-9,6,4,170,200,0.7769,0.7463,0.6944,0.7083,0.37,61.40
Strong_VQC,digits_0-9,6,4,171,200,0.7621,0.7463,0.7111,0.7111,0.36,61.76
Strong_VQC,digits_0-9,6,4,172,200,0.7487,0.7463,0.6972,0.7111,0.36,62.13
Strong_VQC,digits_0-9,6,4,173,200,0.7654,0.7463,0.6778,0.7111,0.40,62.53
Strong_VQC,digits_0-9,6,4,174,200,0.7637,0.7463,0.6833,0.7111,0.37,62.89
Strong_VQC,digits_0-9,6,4,175,200,0.7562,0.7463,0.6722,0.7111,0.36,63.25
Strong_VQC,digits_0-9,6,4,176,200,0.7616,0.7463,0.7028,0.7111,0.36,63.62
Strong_VQC,digits_0-9,6,4,177,200,0.7458,0.7458,0.6750,0.7111,0.36,63.98
Strong_VQC,digits_0-9,6,4,178,200,0.7658,0.7458,0.6944,0.7111,0.36,64.34
Strong_VQC,digits_0-9,6,4,179,200,0.7610,0.7458,0.6944,0.7111,0.36,64.71
Strong_VQC,digits_0-9,6,4,180,200,0.7598,0.7458,0.6833,0.7111,0.36,65.07
Strong_VQC,digits_0-9,6,4,181,200,0.7559,0.7458,0.6694,0.7111,0.36,65.43
Strong_VQC,digits_0-9,6,4,182,200,0.7599,0.7458,0.6944,0.7111,0.36,65.79
Strong_VQC,digits_0-9,6,4,183,200,0.7556,0.7458,0.6917,0.7111,0.36,66.16
Strong_VQC,digits_0-9,6,4,184,200,0.7502,0.7458,0.6972,0.7111,0.37,66.52
Strong_VQC,digits_0-9,6,4,185,200,0.7561,0.7458,0.6917,0.7111,0.36,66.88
Strong_VQC,digits_0-9,6,4,186,200,0.7557,0.7458,0.7028,0.7111,0.36,67.24
Strong_VQC,digits_0-9,6,4,187,200,0.7668,0.7458,0.6778,0.7111,0.36,67.60
Strong_VQC,digits_0-9,6,4,188,200,0.7630,0.7458,0.6833,0.7111,0.36,67.97
Strong_VQC,digits_0-9,6,4,189,200,0.7691,0.7458,0.6917,0.7111,0.36,68.33
Strong_VQC,digits_0-9,6,4,190,200,0.7550,0.7458,0.6944,0.7111,0.36,68.69
Strong_VQC,digits_0-9,6,4,191,200,0.7570,0.7458,0.6778,0.7111,0.36,69.05
Strong_VQC,digits_0-9,6,4,192,200,0.7608,0.7458,0.6750,0.7111,0.36,69.42
Strong_VQC,digits_0-9,6,4,193,200,0.7589,0.7458,0.6889,0.7111,0.36,69.78
Strong_VQC,digits_0-9,6,4,194,200,0.7534,0.7458,0.6778,0.7111,0.36,70.14
Strong_VQC,digits_0-9,6,4,195,200,0.7520,0.7458,0.6750,0.7111,0.36,70.50
Strong_VQC,digits_0-9,6,4,196,200,0.7527,0.7458,0.6778,0.7111,0.36,70.87
Strong_VQC,digits_0-9,6,4,197,200,0.7488,0.7458,0.6806,0.7111,0.36,71.23
Strong_VQC,digits_0-9,6,4,198,200,0.7482,0.7458,0.6778,0.7111,0.37,71.59
Strong_VQC,digits_0-9,6,4,199,200,0.7653,0.7458,0.6833,0.7111,0.36,71.96
Strong_VQC,digits_0-9,6,4,200,200,0.7508,0.7458,0.6806,0.7111,0.36,72.32
=================================================================================
